,country,year,sex,age,suicides_no,population,suicides/100k pop,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),AvgTemperature,higher/lower,military_exp
8345,Spain,2004,male,15-24 years,175,2735115,6.4,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8346,Spain,2004,female,55-74 years,261,4356779,5.99,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8347,Spain,2004,female,35-54 years,267,6105697,4.37,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8348,Spain,2004,female,25-34 years,89,3558696,2.5,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8349,Spain,2004,female,15-24 years,56,2605983,2.15,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8350,Spain,2004,male,5-14 years,11,2084465,0.53,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8351,Spain,2004,female,5-14 years,1,1975353,0.05,,"1,069,555,500,372",26372,15.66848816029145,lower,1.4920175346911395
8352,Spain,2005,male,75+ years,508,1321048,38.45,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8353,Spain,2005,male,55-74 years,663,3959581,16.74,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8354,Spain,2005,male,35-54 years,829,6325167,13.11,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8355,Spain,2005,male,25-34 years,402,3844965,10.46,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8356,Spain,2005,female,75+ years,166,2131394,7.79,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8357,Spain,2005,female,55-74 years,277,4405181,6.29,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8358,Spain,2005,male,15-24 years,164,2683966,6.11,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8359,Spain,2005,female,35-54 years,228,6266642,3.64,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8360,Spain,2005,female,25-34 years,117,3615897,3.24,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8361,Spain,2005,female,15-24 years,38,2553272,1.49,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8362,Spain,2005,male,5-14 years,4,2099387,0.19,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8363,Spain,2005,female,5-14 years,3,1988979,0.15,0.845,"1,157,276,458,152",28092,15.75773718924404,lower,1.3995951133185405
8364,Spain,2006,male,75+ years,491,1374287,35.73,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8365,Spain,2006,male,55-74 years,676,4010241,16.86,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8366,Spain,2006,male,35-54 years,822,6515790,12.62,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8367,Spain,2006,male,25-34 years,368,3903848,9.43,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8368,Spain,2006,female,75+ years,144,2199499,6.55,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8369,Spain,2006,male,15-24 years,153,2635454,5.81,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8370,Spain,2006,female,55-74 years,217,4450959,4.88,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8371,Spain,2006,female,35-54 years,245,6427029,3.81,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8372,Spain,2006,female,25-34 years,87,3653351,2.38,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8373,Spain,2006,female,15-24 years,39,2504340,1.56,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8374,Spain,2006,female,5-14 years,3,2011294,0.15,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8375,Spain,2006,male,5-14 years,2,2122756,0.09,,"1,264,551,499,185",30246,16.01161846778282,lower,1.3703608751371
8376,Spain,2007,male,75+ years,536,1424885,37.62,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8377,Spain,2007,male,55-74 years,633,4065846,15.57,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8378,Spain,2007,male,35-54 years,841,6733333,12.49,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8379,Spain,2007,male,25-34 years,332,3962434,8.38,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8380,Spain,2007,female,75+ years,146,2265062,6.45,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8381,Spain,2007,female,55-74 years,248,4502070,5.51,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8382,Spain,2007,male,15-24 years,114,2609810,4.37,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8383,Spain,2007,female,35-54 years,275,6607654,4.16,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8384,Spain,2007,female,25-34 years,97,3690155,2.63,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8385,Spain,2007,female,15-24 years,30,2477304,1.21,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8386,Spain,2007,male,5-14 years,7,2161485,0.32,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8387,Spain,2007,female,5-14 years,5,2047289,0.24,,"1,479,341,637,011",34769,14.706807081807074,lower,1.36711894980655
8388,Spain,2008,male,75+ years,484,1470360,32.92,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8389,Spain,2008,male,55-74 years,701,4119213,17.02,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8390,Spain,2008,male,35-54 years,972,6933625,14.02,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8391,Spain,2008,male,25-34 years,379,3966630,9.55,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8392,Spain,2008,female,75+ years,154,2324904,6.62,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8393,Spain,2008,female,55-74 years,247,4552840,5.43,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8394,Spain,2008,male,15-24 years,138,2581615,5.35,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8395,Spain,2008,female,35-54 years,261,6786588,3.85,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8396,Spain,2008,female,25-34 years,87,3705581,2.35,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8397,Spain,2008,female,15-24 years,30,2456366,1.22,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8398,Spain,2008,female,5-14 years,2,2092458,0.1,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8399,Spain,2008,male,5-14 years,2,2209304,0.09,,"1,635,015,380,108",37848,14.944139194139204,lower,1.52141943926671
8400,Spain,2009,male,75+ years,517,1514292,34.14,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8401,Spain,2009,male,55-74 years,714,4165673,17.14,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8402,Spain,2009,male,35-54 years,945,7078821,13.35,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8403,Spain,2009,male,25-34 years,344,3882169,8.86,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8404,Spain,2009,female,75+ years,149,2382502,6.25,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8405,Spain,2009,male,15-24 years,139,2527370,5.5,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8406,Spain,2009,female,55-74 years,227,4595765,4.94,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8407,Spain,2009,female,35-54 years,274,6917215,3.96,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8408,Spain,2009,female,25-34 years,80,3645416,2.19,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8409,Spain,2009,female,15-24 years,32,2405171,1.33,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8410,Spain,2009,male,5-14 years,7,2247483,0.31,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8411,Spain,2009,female,5-14 years,1,2128209,0.05,,"1,499,099,749,931",34470,15.681318681318677,lower,1.6123693117446003
8412,Spain,2010,male,75+ years,488,1554056,31.4,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8413,Spain,2010,male,55-74 years,635,4217377,15.06,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8414,Spain,2010,male,35-54 years,971,7176013,13.53,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8415,Spain,2010,male,25-34 years,272,3734261,7.28,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8416,Spain,2010,female,75+ years,120,2436769,4.92,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8417,Spain,2010,female,55-74 years,207,4648706,4.45,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8418,Spain,2010,male,15-24 years,99,2455458,4.03,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8419,Spain,2010,female,35-54 years,281,7026589,4.0,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8420,Spain,2010,female,25-34 years,59,3550860,1.66,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8421,Spain,2010,female,15-24 years,23,2348349,0.98,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8422,Spain,2010,male,5-14 years,3,2285012,0.13,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8423,Spain,2010,female,5-14 years,0,2161906,0.0,0.867,"1,431,616,749,640",32839,14.877777777777775,lower,1.320970853887
8424,Spain,2011,male,75+ years,514,1587724,32.37,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8425,Spain,2011,male,55-74 years,603,4282522,14.08,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8426,Spain,2011,male,35-54 years,942,7264343,12.97,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8427,Spain,2011,male,25-34 years,282,3561829,7.92,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8428,Spain,2011,female,75+ years,133,2482153,5.36,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8429,Spain,2011,female,55-74 years,230,4716571,4.88,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8430,Spain,2011,female,35-54 years,290,7123072,4.07,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8431,Spain,2011,male,15-24 years,93,2391304,3.89,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8432,Spain,2011,female,25-34 years,70,3430347,2.04,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8433,Spain,2011,female,15-24 years,21,2294452,0.92,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8434,Spain,2011,female,5-14 years,1,2190917,0.05,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8435,Spain,2011,male,5-14 years,1,2317337,0.04,0.87,"1,488,067,258,325",34097,16.11055301877218,lower,1.28316767671118
8436,Spain,2012,male,75+ years,571,1655129,34.5,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8437,Spain,2012,male,55-74 years,695,4411118,15.76,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8438,Spain,2012,male,35-54 years,1016,7529797,13.49,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8439,Spain,2012,male,25-34 years,318,3431219,9.27,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8440,Spain,2012,female,75+ years,143,2583804,5.53,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8441,Spain,2012,male,15-24 years,120,2380360,5.04,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8442,Spain,2012,female,55-74 years,230,4772892,4.82,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8443,Spain,2012,female,35-54 years,333,7311647,4.55,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8444,Spain,2012,female,25-34 years,74,3332672,2.22,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8445,Spain,2012,female,15-24 years,34,2275761,1.49,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8446,Spain,2012,male,5-14 years,4,2384853,0.17,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8447,Spain,2012,female,5-14 years,1,2249607,0.04,0.8740000000000001,"1,336,018,949,806",30146,15.636156648451722,lower,1.25005528138029
8448,Spain,2013,male,75+ years,530,1676659,31.61,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8449,Spain,2013,male,55-74 years,812,4513382,17.99,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8450,Spain,2013,male,35-54 years,1174,7548690,15.55,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8451,Spain,2013,male,25-34 years,260,3221833,8.07,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8452,Spain,2013,female,75+ years,173,2610418,6.63,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8453,Spain,2013,female,55-74 years,287,4877060,5.88,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8454,Spain,2013,male,15-24 years,131,2330807,5.62,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8455,Spain,2013,female,35-54 years,373,7349605,5.08,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8456,Spain,2013,female,25-34 years,79,3167837,2.49,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8457,Spain,2013,female,15-24 years,45,2226350,2.02,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8458,Spain,2013,male,5-14 years,6,2422042,0.25,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8459,Spain,2013,female,5-14 years,3,2282942,0.13,0.8740000000000001,"1,361,854,206,549",30792,15.354642313546426,lower,1.34509145469326
8460,Sri Lanka,1997,male,75+ years,181,195537,92.57,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8461,Sri Lanka,1997,male,25-34 years,1109,1514832,73.21,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8462,Sri Lanka,1997,male,55-74 years,649,930446,69.75,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8463,Sri Lanka,1997,male,35-54 years,1491,2161948,68.97,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8464,Sri Lanka,1997,male,15-24 years,924,1779781,51.92,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8465,Sri Lanka,1997,female,15-24 years,623,1738059,35.84,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8466,Sri Lanka,1997,female,75+ years,53,201309,26.33,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8467,Sri Lanka,1997,female,25-34 years,341,1514575,22.51,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8468,Sri Lanka,1997,female,35-54 years,313,2204629,14.2,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8469,Sri Lanka,1997,female,55-74 years,118,984037,11.99,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8470,Sri Lanka,1997,female,5-14 years,49,1739451,2.82,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8471,Sri Lanka,1997,male,5-14 years,36,1810805,1.99,,"15,091,913,884",900,27.517425174251734,higher,1.53739432389725
8472,Sri Lanka,1998,male,75+ years,214,197754,108.22,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8473,Sri Lanka,1998,male,55-74 years,677,946470,71.53,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8474,Sri Lanka,1998,male,35-54 years,1567,2224435,70.44,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8475,Sri Lanka,1998,male,25-34 years,968,1499623,64.55,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8476,Sri Lanka,1998,male,15-24 years,740,1792565,41.28,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8477,Sri Lanka,1998,female,15-24 years,522,1753245,29.77,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8478,Sri Lanka,1998,female,25-34 years,310,1508958,20.54,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8479,Sri Lanka,1998,female,75+ years,32,205515,15.57,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8480,Sri Lanka,1998,female,35-54 years,278,2271131,12.24,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8481,Sri Lanka,1998,female,55-74 years,118,1006698,11.72,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8482,Sri Lanka,1998,female,5-14 years,52,1710834,3.04,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8483,Sri Lanka,1998,male,5-14 years,40,1780463,2.25,,"15,794,972,847",935,28.234247967479664,higher,1.5718991742994195
8484,Sri Lanka,1999,male,75+ years,182,198230,91.81,,"15,656,327,860",920,27.270306513409963,higher,1.93375948296444
8485,Sri Lanka,1999,male,35-54 years,1609,2281687,70.52,,"15,656,327,860",920,27.270306513409963,higher,1.93375948296444
8486,Sri Lanka,1999,male,55-74 years,683,968940,70.49,,"15,656,327,860",920,27.270306513409963,higher,1.93375948296444
